Name,BlockId,Col,Row,Name1,Name2,Drug1,Drug2,sd,Replicate,Value,Fa,Fu,FaFu,Drug,DrugNum,Average,Dist,Inflection,Neighbor,MedianEffect,count,min,max,Experiment
Panobinostat_2,77,10,8,Tazemetostat_1,Panobinostat_2,0,0.015625,NA,1,0.546270312341195,0.453729687658805,0.546270312341195,0.830595544748201,0.015625,2,0.546270312341195,0.0462703123411953,3,0,TRUE,5,0.007812,0.0625,MV-4-11_ASSAY_ID_9405
Panobinostat_2,77,10,7,Tazemetostat_1,Panobinostat_2,0,0.03125,NA,1,0.189460885824634,0.810539114175366,0.189460885824634,4.2781343001088,0.03125,2,0.189460885824634,0.310539114175366,3,-1,TRUE,5,0.007812,0.0625,MV-4-11_ASSAY_ID_9405
Panobinostat_2,77,10,6,Tazemetostat_1,Panobinostat_2,0,0.0625,NA,1,0.0360241053205796,0.96397589467942,0.0360241053205796,26.7591904393175,0.0625,2,0.0360241053205796,0.46397589467942,3,-2,TRUE,5,0.007812,0.0625,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,77,10,10,Tazemetostat_1,Panobinostat_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,10,9,NA,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,77,5,10,Tazemetostat_1,Panobinostat_2,1.25,0,NA,1,0.845442934519974,0.154557065480026,0.845442934519974,0.182811942911061,1.25,1,0.845442934519974,0.345442934519974,10,4,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,77,4,10,Tazemetostat_1,Panobinostat_2,2.5,0,NA,1,0.836879092609362,0.163120907390638,0.836879092609362,0.194915739718186,2.5,1,0.836879092609362,0.336879092609362,10,3,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,77,3,10,Tazemetostat_1,Panobinostat_2,5,0,NA,1,0.727017797335745,0.272982202664255,0.727017797335745,0.375482145918072,5,1,0.727017797335745,0.227017797335745,10,2,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,77,2,10,Tazemetostat_1,Panobinostat_2,10,0,NA,1,0.685792396969746,0.314207603030254,0.685792396969746,0.458167230226839,10,1,0.685792396969746,0.185792396969746,10,1,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,77,1,10,Tazemetostat_1,Panobinostat_2,20,0,NA,1,0.68252573849053,0.31747426150947,0.68252573849053,0.465146211499063,20,1,0.68252573849053,0.18252573849053,10,0,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Navitoclax (ABT-263)_2,78,10,10,Tazemetostat_1,Navitoclax (ABT-263)_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0097655,2,0.9999,0.4999,4,3,FALSE,5,0.019531,0.3125,MV-4-11_ASSAY_ID_9405
Navitoclax (ABT-263)_2,78,10,9,Tazemetostat_1,Navitoclax (ABT-263)_2,0,0.019531,NA,1,0.89361817432839,0.10638182567161,0.89361817432839,0.11904617512011,0.019531,2,0.89361817432839,0.39361817432839,4,2,TRUE,5,0.019531,0.3125,MV-4-11_ASSAY_ID_9405
Navitoclax (ABT-263)_2,78,10,8,Tazemetostat_1,Navitoclax (ABT-263)_2,0,0.039062,NA,1,0.64934484715637,0.35065515284363,0.64934484715637,0.540013760606909,0.039062,2,0.64934484715637,0.14934484715637,4,1,TRUE,5,0.019531,0.3125,MV-4-11_ASSAY_ID_9405
Navitoclax (ABT-263)_2,78,10,7,Tazemetostat_1,Navitoclax (ABT-263)_2,0,0.078125,NA,1,0.405777413401986,0.594222586598014,0.405777413401986,1.46440527977181,0.078125,2,0.405777413401986,0.0942225865980144,4,0,TRUE,5,0.019531,0.3125,MV-4-11_ASSAY_ID_9405
Navitoclax (ABT-263)_2,78,10,6,Tazemetostat_1,Navitoclax (ABT-263)_2,0,0.15625,NA,1,0.16845848958366,0.83154151041634,0.16845848958366,4.93618049450324,0.15625,2,0.16845848958366,0.33154151041634,4,-1,TRUE,5,0.019531,0.3125,MV-4-11_ASSAY_ID_9405
Navitoclax (ABT-263)_2,78,10,5,Tazemetostat_1,Navitoclax (ABT-263)_2,0,0.3125,NA,1,0.0580190981743033,0.941980901825697,0.0580190981743033,16.2357039572687,0.3125,2,0.0580190981743033,0.441980901825697,4,-2,TRUE,5,0.019531,0.3125,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,78,10,10,Tazemetostat_1,Navitoclax (ABT-263)_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,10,9,NA,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,78,5,10,Tazemetostat_1,Navitoclax (ABT-263)_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,10,4,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,78,4,10,Tazemetostat_1,Navitoclax (ABT-263)_2,2.5,0,NA,1,0.956314718935004,0.0436852810649959,0.956314718935004,0.0456808623772369,2.5,1,0.956314718935004,0.456314718935004,10,3,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,78,3,10,Tazemetostat_1,Navitoclax (ABT-263)_2,5,0,NA,1,0.967805462042087,0.0321945379579134,0.967805462042087,0.0332655055386672,5,1,0.967805462042087,0.467805462042087,10,2,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,78,2,10,Tazemetostat_1,Navitoclax (ABT-263)_2,10,0,NA,1,0.99,0.01,0.99,0.0101010101010101,10,1,0.99,0.49,10,1,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,78,1,10,Tazemetostat_1,Navitoclax (ABT-263)_2,20,0,NA,1,0.91265321230574,0.0873467876942602,0.91265321230574,0.0957064375783941,20,1,0.91265321230574,0.41265321230574,10,0,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
PTC-691_2,79,10,10,Tazemetostat_1,PTC-691_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0390625,2,0.9999,0.4999,6,5,FALSE,5,0.078125,1.25,MV-4-11_ASSAY_ID_9405
PTC-691_2,79,10,7,Tazemetostat_1,PTC-691_2,0,0.078125,NA,1,0.99,0.01,0.99,0.0101010101010101,0.078125,2,0.99,0.49,6,2,TRUE,5,0.078125,1.25,MV-4-11_ASSAY_ID_9405
PTC-691_2,79,10,6,Tazemetostat_1,PTC-691_2,0,0.15625,NA,1,0.99,0.01,0.99,0.0101010101010101,0.15625,2,0.99,0.49,6,1,TRUE,5,0.078125,1.25,MV-4-11_ASSAY_ID_9405
PTC-691_2,79,10,5,Tazemetostat_1,PTC-691_2,0,0.3125,NA,1,0.789950811542655,0.210049188457345,0.789950811542655,0.26590160474315,0.3125,2,0.789950811542655,0.289950811542655,6,0,TRUE,5,0.078125,1.25,MV-4-11_ASSAY_ID_9405
PTC-691_2,79,10,4,Tazemetostat_1,PTC-691_2,0,0.625,NA,1,0.054344930043923,0.945655069956077,0.054344930043923,17.4009805365795,0.625,2,0.054344930043923,0.445655069956077,6,-1,TRUE,5,0.078125,1.25,MV-4-11_ASSAY_ID_9405
PTC-691_2,79,10,3,Tazemetostat_1,PTC-691_2,0,1.25,NA,1,0.0258822906568621,0.974117709343138,0.0258822906568621,37.6364566126559,1.25,2,0.0258822906568621,0.474117709343138,6,-2,TRUE,5,0.078125,1.25,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,79,10,10,Tazemetostat_1,PTC-691_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,9,8,NA,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,79,5,10,Tazemetostat_1,PTC-691_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,9,3,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,79,4,10,Tazemetostat_1,PTC-691_2,2.5,0,NA,1,0.919513241538151,0.0804867584618487,0.919513241538151,0.0875319188739592,2.5,1,0.919513241538151,0.419513241538151,9,2,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,79,3,10,Tazemetostat_1,PTC-691_2,5,0,NA,1,0.976665341549812,0.0233346584501883,0.976665341549812,0.0238921741741751,5,1,0.976665341549812,0.476665341549812,9,1,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,79,2,10,Tazemetostat_1,PTC-691_2,10,0,NA,1,0.910095773326384,0.0899042266736164,0.910095773326384,0.0987854567712342,10,1,0.910095773326384,0.410095773326384,9,0,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,79,1,10,Tazemetostat_1,PTC-691_2,20,0,NA,1,0.962441751075096,0.0375582489249043,0.962441751075096,0.0390239189882919,20,1,0.962441751075096,0.462441751075096,9,-1,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,80,10,10,Tazemetostat_1,WEHI-539_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,10,9,NA,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,80,5,10,Tazemetostat_1,WEHI-539_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,10,4,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,80,4,10,Tazemetostat_1,WEHI-539_2,2.5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,2.5,1,0.99,0.49,10,3,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,80,3,10,Tazemetostat_1,WEHI-539_2,5,0,NA,1,0.978069333459147,0.0219306665408529,0.978069333459147,0.0224224048240941,5,1,0.978069333459147,0.478069333459147,10,2,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,80,2,10,Tazemetostat_1,WEHI-539_2,10,0,NA,1,0.931669208727203,0.0683307912727965,0.931669208727203,0.0733423307679626,10,1,0.931669208727203,0.431669208727203,10,1,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Tazemetostat_1,80,1,10,Tazemetostat_1,WEHI-539_2,20,0,NA,1,0.833749655002282,0.166250344997718,0.833749655002282,0.19940079615057,20,1,0.833749655002282,0.333749655002282,10,0,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
WEHI-539_2,80,10,10,Tazemetostat_1,WEHI-539_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.15625,2,0.9999,0.4999,8,7,FALSE,5,0.3125,5,MV-4-11_ASSAY_ID_9405
WEHI-539_2,80,10,5,Tazemetostat_1,WEHI-539_2,0,0.3125,NA,1,0.99,0.01,0.99,0.0101010101010101,0.3125,2,0.99,0.49,8,2,TRUE,5,0.3125,5,MV-4-11_ASSAY_ID_9405
WEHI-539_2,80,10,4,Tazemetostat_1,WEHI-539_2,0,0.625,NA,1,0.919568323773124,0.0804316762268757,0.919568323773124,0.0874667756027662,0.625,2,0.919568323773124,0.419568323773124,8,1,TRUE,5,0.3125,5,MV-4-11_ASSAY_ID_9405
WEHI-539_2,80,10,3,Tazemetostat_1,WEHI-539_2,0,1.25,NA,1,0.889959422924937,0.110040577075063,0.889959422924937,0.123646735166198,1.25,2,0.889959422924937,0.389959422924937,8,0,TRUE,5,0.3125,5,MV-4-11_ASSAY_ID_9405
WEHI-539_2,80,10,2,Tazemetostat_1,WEHI-539_2,0,2.5,NA,1,0.99,0.01,0.99,0.0101010101010101,2.5,2,0.99,0.49,8,-1,TRUE,5,0.3125,5,MV-4-11_ASSAY_ID_9405
WEHI-539_2,80,10,1,Tazemetostat_1,WEHI-539_2,0,5,NA,1,0.99,0.01,0.99,0.0101010101010101,5,2,0.99,0.49,8,-2,TRUE,5,0.3125,5,MV-4-11_ASSAY_ID_9405
CPI-1205_1,81,10,10,CPI-1205_1,Vincristine sulfate_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,10,9,NA,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,81,5,10,CPI-1205_1,Vincristine sulfate_2,1.25,0,NA,1,0.984017459003643,0.0159825409963569,0.984017459003643,0.0162421315293936,1.25,1,0.984017459003643,0.484017459003643,10,4,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,81,4,10,CPI-1205_1,Vincristine sulfate_2,2.5,0,NA,1,0.96843869392515,0.0315613060748504,0.96843869392515,0.0325898854236506,2.5,1,0.96843869392515,0.46843869392515,10,3,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,81,3,10,CPI-1205_1,Vincristine sulfate_2,5,0,NA,1,0.928025865837393,0.0719741341626075,0.928025865837393,0.077556172529375,5,1,0.928025865837393,0.428025865837393,10,2,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,81,2,10,CPI-1205_1,Vincristine sulfate_2,10,0,NA,1,0.887279315588047,0.112720684411953,0.887279315588047,0.127040811649313,10,1,0.887279315588047,0.387279315588047,10,1,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,81,1,10,CPI-1205_1,Vincristine sulfate_2,20,0,NA,1,0.783826399805575,0.216173600194425,0.783826399805575,0.275792701353317,20,1,0.783826399805575,0.283826399805575,10,0,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Vincristine sulfate_2,81,10,10,CPI-1205_1,Vincristine sulfate_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0390625,2,0.9999,0.4999,2,1,TRUE,5,0.078125,0.625,MV-4-11_ASSAY_ID_9405
Vincristine sulfate_2,81,10,9,CPI-1205_1,Vincristine sulfate_2,0,0.078125,NA,1,0.12122165873052,0.87877834126948,0.12122165873052,7.24935090372783,0.078125,2,0.12122165873052,0.37877834126948,2,0,TRUE,5,0.078125,0.625,MV-4-11_ASSAY_ID_9405
Vincristine sulfate_2,81,10,8,CPI-1205_1,Vincristine sulfate_2,0,0.15625,NA,1,0.0734032524470891,0.926596747552911,0.0734032524470891,12.6233745326316,0.15625,2,0.0734032524470891,0.426596747552911,2,-1,TRUE,5,0.078125,0.625,MV-4-11_ASSAY_ID_9405
Vincristine sulfate_2,81,10,7,CPI-1205_1,Vincristine sulfate_2,0,0.3125,NA,1,0.0479781280766553,0.952021871923345,0.0479781280766553,19.842830683229,0.3125,2,0.0479781280766553,0.452021871923345,2,-2,TRUE,5,0.078125,0.625,MV-4-11_ASSAY_ID_9405
Vincristine sulfate_2,81,10,6,CPI-1205_1,Vincristine sulfate_2,0,0.625,NA,1,0.022768811340255,0.977231188659745,0.022768811340255,42.9197279583941,0.625,2,0.022768811340255,0.477231188659745,2,-3,TRUE,5,0.078125,0.625,MV-4-11_ASSAY_ID_9405
CPI-1205_1,82,10,10,CPI-1205_1,Vincristine sulfate_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,10,9,NA,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,82,5,10,CPI-1205_1,Vincristine sulfate_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,10,4,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,82,4,10,CPI-1205_1,Vincristine sulfate_2,2.5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,2.5,1,0.99,0.49,10,3,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,82,3,10,CPI-1205_1,Vincristine sulfate_2,5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,5,1,0.99,0.49,10,2,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,82,2,10,CPI-1205_1,Vincristine sulfate_2,10,0,NA,1,0.993263555854284,0.00673644414571573,0.993263555854284,0.00678213159640379,10,1,0.993263555854284,0.493263555854284,10,1,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,82,1,10,CPI-1205_1,Vincristine sulfate_2,20,0,NA,1,0.9599678508818,0.0400321491182001,0.9599678508818,0.04170155186075,20,1,0.9599678508818,0.4599678508818,10,0,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Vincristine sulfate_2,82,10,10,CPI-1205_1,Vincristine sulfate_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0097655,2,0.9999,0.4999,3,2,TRUE,5,0.019531,0.15625,MV-4-11_ASSAY_ID_9405
Vincristine sulfate_2,82,10,9,CPI-1205_1,Vincristine sulfate_2,0,0.019531,NA,1,0.99,0.01,0.99,0.0101010101010101,0.019531,2,0.99,0.49,3,1,TRUE,5,0.019531,0.15625,MV-4-11_ASSAY_ID_9405
Vincristine sulfate_2,82,10,8,CPI-1205_1,Vincristine sulfate_2,0,0.039062,NA,1,0.667793700644806,0.332206299355194,0.667793700644806,0.497468453257981,0.039062,2,0.667793700644806,0.167793700644806,3,0,TRUE,5,0.019531,0.15625,MV-4-11_ASSAY_ID_9405
Vincristine sulfate_2,82,10,7,CPI-1205_1,Vincristine sulfate_2,0,0.078125,NA,1,0.125206238209911,0.874793761790089,0.125206238209911,6.98682249620406,0.078125,2,0.125206238209911,0.374793761790089,3,-1,TRUE,5,0.019531,0.15625,MV-4-11_ASSAY_ID_9405
Vincristine sulfate_2,82,10,6,CPI-1205_1,Vincristine sulfate_2,0,0.15625,NA,1,0.0644695185540044,0.935530481445996,0.0644695185540044,14.5112062635046,0.15625,2,0.0644695185540044,0.435530481445996,3,-2,TRUE,5,0.019531,0.15625,MV-4-11_ASSAY_ID_9405
A-485_2,83,10,10,CPI-1205_1,A-485_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.078125,2,0.9999,0.4999,5,4,FALSE,5,0.15625,2.5,MV-4-11_ASSAY_ID_9405
A-485_2,83,10,8,CPI-1205_1,A-485_2,0,0.15625,NA,1,0.99,0.01,0.99,0.0101010101010101,0.15625,2,0.99,0.49,5,2,TRUE,5,0.15625,2.5,MV-4-11_ASSAY_ID_9405
A-485_2,83,10,7,CPI-1205_1,A-485_2,0,0.3125,NA,1,0.92497367874805,0.0750263212519501,0.92497367874805,0.0811118445591858,0.3125,2,0.92497367874805,0.42497367874805,5,1,TRUE,5,0.15625,2.5,MV-4-11_ASSAY_ID_9405
A-485_2,83,10,6,CPI-1205_1,A-485_2,0,0.625,NA,1,0.535205345179104,0.464794654820896,0.535205345179104,0.868441728034973,0.625,2,0.535205345179104,0.0352053451791045,5,0,TRUE,5,0.15625,2.5,MV-4-11_ASSAY_ID_9405
A-485_2,83,10,5,CPI-1205_1,A-485_2,0,1.25,NA,1,0.389631283219094,0.610368716780906,0.389631283219094,1.56652903159649,1.25,2,0.389631283219094,0.110368716780906,5,-1,TRUE,5,0.15625,2.5,MV-4-11_ASSAY_ID_9405
A-485_2,83,10,4,CPI-1205_1,A-485_2,0,2.5,NA,1,0.100591858959262,0.899408141040738,0.100591858959262,8.9411623400357,2.5,2,0.100591858959262,0.399408141040738,5,-2,TRUE,5,0.15625,2.5,MV-4-11_ASSAY_ID_9405
CPI-1205_1,83,10,10,CPI-1205_1,A-485_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.15625,1,0.9999,0.4999,6,5,FALSE,5,0.3125,5,MV-4-11_ASSAY_ID_9405
CPI-1205_1,83,7,10,CPI-1205_1,A-485_2,0.3125,0,NA,1,0.99,0.01,0.99,0.0101010101010101,0.3125,1,0.99,0.49,6,2,TRUE,5,0.3125,5,MV-4-11_ASSAY_ID_9405
CPI-1205_1,83,6,10,CPI-1205_1,A-485_2,0.625,0,NA,1,0.99,0.01,0.99,0.0101010101010101,0.625,1,0.99,0.49,6,1,TRUE,5,0.3125,5,MV-4-11_ASSAY_ID_9405
CPI-1205_1,83,5,10,CPI-1205_1,A-485_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,6,0,TRUE,5,0.3125,5,MV-4-11_ASSAY_ID_9405
CPI-1205_1,83,4,10,CPI-1205_1,A-485_2,2.5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,2.5,1,0.99,0.49,6,-1,TRUE,5,0.3125,5,MV-4-11_ASSAY_ID_9405
CPI-1205_1,83,3,10,CPI-1205_1,A-485_2,5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,5,1,0.99,0.49,6,-2,TRUE,5,0.3125,5,MV-4-11_ASSAY_ID_9405
CPI-1205_1,84,10,10,CPI-1205_1,Doxorubicin_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,8,7,FALSE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,84,5,10,CPI-1205_1,Doxorubicin_2,1.25,0,NA,1,0.926669043740945,0.0733309562590549,0.926669043740945,0.079133922466018,1.25,1,0.926669043740945,0.426669043740945,8,2,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,84,4,10,CPI-1205_1,Doxorubicin_2,2.5,0,NA,1,0.941658013890245,0.0583419861097553,0.941658013890245,0.0619566607506782,2.5,1,0.941658013890245,0.441658013890245,8,1,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,84,3,10,CPI-1205_1,Doxorubicin_2,5,0,NA,1,0.820048494926964,0.179951505073036,0.820048494926964,0.219440077246972,5,1,0.820048494926964,0.320048494926964,8,0,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,84,2,10,CPI-1205_1,Doxorubicin_2,10,0,NA,1,0.99,0.01,0.99,0.0101010101010101,10,1,0.99,0.49,8,-1,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,84,1,10,CPI-1205_1,Doxorubicin_2,20,0,NA,1,0.909375341902984,0.0906246580970158,0.909375341902984,0.0996559439443037,20,1,0.909375341902984,0.409375341902984,8,-2,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Doxorubicin_2,84,10,10,CPI-1205_1,Doxorubicin_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0390625,2,0.9999,0.4999,2,1,TRUE,5,0.078125,0.625,MV-4-11_ASSAY_ID_9405
Doxorubicin_2,84,10,9,CPI-1205_1,Doxorubicin_2,0,0.078125,NA,1,0.25990924272434,0.74009075727566,0.25990924272434,2.84749687821069,0.078125,2,0.25990924272434,0.24009075727566,2,0,TRUE,5,0.078125,0.625,MV-4-11_ASSAY_ID_9405
Doxorubicin_2,84,10,8,CPI-1205_1,Doxorubicin_2,0,0.15625,NA,1,0.178588385638548,0.821411614361452,0.178588385638548,4.59946827686733,0.15625,2,0.178588385638548,0.321411614361452,2,-1,TRUE,5,0.078125,0.625,MV-4-11_ASSAY_ID_9405
Doxorubicin_2,84,10,7,CPI-1205_1,Doxorubicin_2,0,0.3125,NA,1,0.0525293901136352,0.947470609886365,0.0525293901136352,18.036961933819,0.3125,2,0.0525293901136352,0.447470609886365,2,-2,TRUE,5,0.078125,0.625,MV-4-11_ASSAY_ID_9405
Doxorubicin_2,84,10,6,CPI-1205_1,Doxorubicin_2,0,0.625,NA,1,0.0249014712457255,0.975098528754274,0.0249014712457255,39.1582697717773,0.625,2,0.0249014712457255,0.475098528754274,2,-3,TRUE,5,0.078125,0.625,MV-4-11_ASSAY_ID_9405
CPI-1205_1,85,10,10,CPI-1205_1,Venetoclax (ABT-199)_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,10,9,NA,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,85,5,10,CPI-1205_1,Venetoclax (ABT-199)_2,1.25,0,NA,1,0.870876778522868,0.129123221477132,0.870876778522868,0.148268072661374,1.25,1,0.870876778522868,0.370876778522868,10,4,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,85,4,10,CPI-1205_1,Venetoclax (ABT-199)_2,2.5,0,NA,1,0.862141099744683,0.137858900255317,0.862141099744683,0.159902944304759,2.5,1,0.862141099744683,0.362141099744683,10,3,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,85,3,10,CPI-1205_1,Venetoclax (ABT-199)_2,5,0,NA,1,0.933371517473723,0.066628482526277,0.933371517473723,0.0713847393871784,5,1,0.933371517473723,0.433371517473723,10,2,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,85,2,10,CPI-1205_1,Venetoclax (ABT-199)_2,10,0,NA,1,0.896471909358149,0.103528090641851,0.896471909358149,0.115483920423089,10,1,0.896471909358149,0.396471909358149,10,1,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
CPI-1205_1,85,1,10,CPI-1205_1,Venetoclax (ABT-199)_2,20,0,NA,1,0.74638491301452,0.25361508698548,0.74638491301452,0.339791282705825,20,1,0.74638491301452,0.24638491301452,10,0,TRUE,5,1.25,20,MV-4-11_ASSAY_ID_9405
Venetoclax (ABT-199)_2,85,10,10,CPI-1205_1,Venetoclax (ABT-199)_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0097655,2,0.9999,0.4999,2,1,TRUE,5,0.019531,0.15625,MV-4-11_ASSAY_ID_9405
Venetoclax (ABT-199)_2,85,10,9,CPI-1205_1,Venetoclax (ABT-199)_2,0,0.019531,NA,1,0.301675292146117,0.698324707853883,0.301675292146117,2.31482234718662,0.019531,2,0.301675292146117,0.198324707853883,2,0,TRUE,5,0.019531,0.15625,MV-4-11_ASSAY_ID_9405
Venetoclax (ABT-199)_2,85,10,8,CPI-1205_1,Venetoclax (ABT-199)_2,0,0.039062,NA,1,0.147869560948646,0.852130439051354,0.147869560948646,5.76271704321414,0.039062,2,0.147869560948646,0.352130439051354,2,-1,TRUE,5,0.019531,0.15625,MV-4-11_ASSAY_ID_9405
Venetoclax (ABT-199)_2,85,10,7,CPI-1205_1,Venetoclax (ABT-199)_2,0,0.078125,NA,1,0.0746060309121402,0.92539396908786,0.0746060309121402,12.4037421341667,0.078125,2,0.0746060309121402,0.42539396908786,2,-2,TRUE,5,0.019531,0.15625,MV-4-11_ASSAY_ID_9405
Venetoclax (ABT-199)_2,85,10,6,CPI-1205_1,Venetoclax (ABT-199)_2,0,0.15625,NA,1,0.0463836357036349,0.953616364296365,0.0463836357036349,20.5593276557584,0.15625,2,0.0463836357036349,0.453616364296365,2,-3,TRUE,5,0.019531,0.15625,MV-4-11_ASSAY_ID_9405
CPI-1205_1,86,10,10,CPI-1205_1,Topotecan hydrochloride_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.3125,1,0.9999,0.4999,7,6,FALSE,5,0.625,10,MV-4-11_ASSAY_ID_9405
CPI-1205_1,86,6,10,CPI-1205_1,Topotecan hydrochloride_2,0.625,0,NA,1,0.99,0.01,0.99,0.0101010101010101,0.625,1,0.99,0.49,7,2,TRUE,5,0.625,10,MV-4-11_ASSAY_ID_9405
CPI-1205_1,86,5,10,CPI-1205_1,Topotecan hydrochloride_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,7,1,TRUE,5,0.625,10,MV-4-11_ASSAY_ID_9405
